,gt
0,tumor
2,fibrous
3,fibrous
4,fibrous
5,fibrous
6,immune
7,fibrous
10,tumor
11,tumor
12,tumor
13,fat
15,immune
16,necrosis
21,fibrous
22,necrosis
23,necrosis
25,tumor
26,fibrous
27,tumor
30,tumor
31,fibrous
36,immune
37,fibrous
38,fibrous
44,immune
45,tumor
49,necrosis
51,tumor
57,necrosis
58,immune
59,fibrous
61,tumor
65,fibrous
68,fibrous
71,fibrous
72,fibrous
77,tumor
79,tumor
80,immune
81,tumor
84,necrosis
86,fibrous
87,immune
88,tumor
90,fat
91,tumor
95,immune
102,fibrous
103,tumor
107,necrosis
110,necrosis
111,fat
112,necrosis
117,fibrous
119,fibrous
120,tumor
121,immune
122,fibrous
124,necrosis
127,tumor
132,tumor
133,fat
134,fibrous
135,fibrous
136,fat
137,immune
140,fibrous
141,fibrous
146,fibrous
147,immune
148,tumor
149,immune
153,tumor
154,fibrous
155,tumor
156,necrosis
157,tumor
158,tumor
159,tumor
160,necrosis
161,immune
164,fibrous
165,fibrous
166,fibrous
170,immune
174,necrosis
175,tumor
177,tumor
178,fibrous
179,tumor
183,fibrous
184,fat
185,fat
186,fibrous
188,immune
189,fibrous
190,tumor
194,fibrous
195,necrosis
197,immune
198,tumor
199,fibrous
203,tumor
205,fibrous
208,fibrous
209,tumor
210,tumor
211,fibrous
213,fibrous
214,tumor
215,tumor
216,necrosis
217,necrosis
219,tumor
223,tumor
224,necrosis
225,fibrous
227,tumor
232,fibrous
236,tumor
238,tumor
239,tumor
240,immune
241,fat
243,tumor
245,tumor
246,fibrous
247,tumor
252,tumor
254,fibrous
256,fibrous
257,fibrous
258,immune
261,tumor
262,tumor
264,fat
266,necrosis
267,tumor
268,fibrous
269,necrosis
271,tumor
272,necrosis
273,fibrous
276,fibrous
278,tumor
280,tumor
283,tumor
285,fibrous
286,necrosis
287,tumor
289,fibrous
292,tumor
293,tumor
297,necrosis
298,fibrous
301,tumor
302,fibrous
305,immune
306,immune
309,fibrous
311,tumor
312,fibrous
313,immune
317,tumor
319,fibrous
321,immune
323,necrosis
324,fat
325,immune
326,fibrous
327,immune
328,tumor
329,fibrous
332,tumor
333,immune
334,necrosis
335,tumor
336,fibrous
339,tumor
340,immune
342,fibrous
343,tumor
345,immune
347,immune
352,fibrous
354,necrosis
360,tumor
361,fibrous
368,necrosis
369,fibrous
371,tumor
372,tumor
373,fibrous
374,fibrous
375,fibrous
376,tumor
380,tumor
381,immune
383,necrosis
386,tumor
387,fibrous
390,necrosis
391,fibrous
393,necrosis
397,fibrous
399,fibrous
400,fibrous
401,tumor
403,fat
406,tumor
408,fibrous
410,tumor
415,tumor
416,tumor
417,fibrous
418,tumor
421,necrosis
424,tumor
430,fibrous
431,fibrous
432,immune
434,tumor
435,necrosis
438,necrosis
439,tumor
441,fibrous
442,fibrous
443,tumor
444,fibrous
446,immune
447,fat
448,immune
450,fibrous
452,necrosis
455,fibrous
456,necrosis
457,tumor
458,fibrous
461,tumor
462,fat
464,fibrous
465,fibrous
466,immune
467,fibrous
468,fibrous
471,fibrous
472,tumor
473,tumor
474,tumor
475,tumor
476,immune
477,tumor
479,fibrous
485,fibrous
487,tumor
488,tumor
492,tumor
496,immune
497,tumor
498,tumor
500,necrosis
501,tumor
502,tumor
505,tumor
506,fibrous
508,tumor
510,immune
514,tumor
518,tumor
520,tumor
521,tumor
523,tumor
524,tumor
526,fibrous
528,tumor
529,immune
530,tumor
532,fibrous
534,fibrous
539,tumor
540,necrosis
543,fibrous
547,fibrous
548,immune
549,fibrous
551,fibrous
552,immune
555,tumor
562,immune
563,necrosis
564,necrosis
565,fibrous
566,immune
567,necrosis
568,fibrous
570,necrosis
581,fibrous
582,necrosis
583,necrosis
585,tumor
586,fibrous
588,tumor
590,tumor
591,necrosis
595,tumor
596,tumor
598,tumor
600,fat
601,fat
605,fibrous
610,fibrous
611,fibrous
613,fibrous
614,fibrous
615,tumor
617,tumor
621,fibrous
624,tumor
629,immune
630,immune
632,tumor
636,immune
637,tumor
638,immune
640,tumor
645,necrosis
647,tumor
648,necrosis
649,tumor
650,tumor
652,tumor
654,fibrous
657,immune
658,immune
659,tumor
661,tumor
662,tumor
665,necrosis
667,fibrous
670,fibrous
671,necrosis
674,tumor
675,tumor
678,immune
680,tumor
681,immune
685,immune
688,immune
689,fibrous
691,immune
692,tumor
698,necrosis
700,fibrous
705,tumor
706,immune
708,fibrous
709,tumor
711,necrosis
714,tumor
717,fibrous
718,fibrous
721,immune
722,fibrous
724,fibrous
726,tumor
727,tumor
728,tumor
729,tumor
730,fibrous
731,immune
734,tumor
739,fibrous
740,tumor
741,immune
742,fibrous
743,fibrous
745,fibrous
747,fat
749,tumor
750,tumor
753,tumor
754,fibrous
756,tumor
757,fibrous
759,necrosis
760,tumor
761,tumor
764,tumor
765,fibrous
766,fibrous
771,fibrous
773,fibrous
774,immune
775,tumor
776,fibrous
778,tumor
779,fibrous
783,tumor
784,immune
787,tumor
788,tumor
789,immune
793,tumor
794,tumor
798,tumor
801,tumor
803,fibrous
807,fibrous
811,tumor
813,tumor
814,tumor
816,tumor
818,necrosis
819,immune
821,fibrous
822,tumor
823,fibrous
824,immune
827,necrosis
829,immune
831,tumor
832,fibrous
846,tumor
848,tumor
851,necrosis
853,fibrous
856,fibrous
857,immune
859,tumor
860,tumor
862,fibrous
863,fibrous
868,tumor
870,tumor
871,immune
872,fibrous
875,immune
879,immune
882,fibrous
887,fibrous
888,immune
889,fibrous
890,fibrous
891,fibrous
894,fibrous
897,immune
898,fibrous
899,immune
902,tumor
903,immune
906,immune
908,fat
909,fibrous
910,tumor
911,fibrous
913,tumor
914,necrosis
916,immune
917,immune
920,fibrous
921,tumor
923,tumor
924,fibrous
926,fibrous
928,tumor
932,tumor
937,fibrous
941,immune
942,necrosis
948,immune
949,immune
950,fibrous
951,tumor
958,fibrous
959,fibrous
960,immune
962,fat
966,fibrous
967,tumor
968,fibrous
969,fibrous
970,tumor
971,necrosis
972,necrosis
973,necrosis
974,tumor
976,fibrous
977,fibrous
978,tumor
980,fibrous
986,tumor
990,tumor
991,immune
995,tumor
997,tumor
998,fibrous
1001,tumor
1002,fibrous
1005,fibrous
1007,tumor
1008,fat
1009,tumor
1010,tumor
1011,immune
1012,fibrous
1013,fibrous
1014,tumor
1015,fibrous
1018,tumor
1020,tumor
1021,fibrous
1022,immune
1025,necrosis
1028,tumor
1029,tumor
1030,immune
1031,tumor
1034,tumor
1037,necrosis
1038,necrosis
1039,tumor
1042,tumor
1048,fibrous
1051,tumor
1053,fat
1056,tumor
1057,fat
1060,necrosis
1062,tumor
1063,necrosis
1064,fibrous
1065,tumor
1066,fibrous
1072,necrosis
1073,fibrous
1074,fibrous
1075,immune
1077,fat
1079,fibrous
1081,tumor
1082,tumor
1083,immune
1084,tumor
1085,tumor
1086,fibrous
1088,immune
1090,tumor
1093,necrosis
1095,tumor
1096,tumor
1097,fibrous
1099,tumor
1100,fibrous
1101,fibrous
1102,tumor
1103,fibrous
1104,tumor
1105,tumor
1108,tumor
1109,fat
1111,tumor
1113,tumor
1115,tumor
1116,necrosis
1117,fibrous
1120,necrosis
1124,tumor
1130,fibrous
1131,tumor
1133,immune
1135,necrosis
1136,fibrous
1138,tumor
1141,fat
1144,tumor
1145,fibrous
1152,fibrous
1154,necrosis
1156,tumor
1161,fibrous
1163,tumor
1165,tumor
1166,fat
1169,fibrous
1173,immune
1174,fat
1176,fibrous
1177,tumor
1179,immune
1180,fat
1181,fat
1182,fat
1183,tumor
1185,immune
1186,tumor
1188,necrosis
1189,necrosis
1191,tumor
1192,tumor
1193,fat
1196,immune
1197,fibrous
1199,fibrous
1200,tumor
1204,fibrous
1205,tumor
1208,tumor
1210,fibrous
1212,fibrous
1215,fibrous
1216,necrosis
1219,fibrous
1223,necrosis
1225,tumor
1227,tumor
1229,fibrous
1231,tumor
1232,immune
1233,tumor
1235,tumor
1237,fibrous
1238,fibrous
1239,tumor
1240,fibrous
1241,tumor
1245,fibrous
1246,fibrous
1248,tumor
1251,fat
1252,tumor
1253,necrosis
1259,immune
1261,fibrous
1262,tumor
1264,fibrous
1267,immune
1268,tumor
1269,necrosis
1273,fat
1276,immune
1278,immune
1279,fibrous
1280,fibrous
1282,tumor
1284,fibrous
1286,necrosis
1294,fibrous
1295,immune
1296,tumor
1297,tumor
1298,necrosis
1299,tumor
1300,immune
1301,fibrous
1302,tumor
1303,fibrous
1305,tumor
1313,tumor
1315,tumor
1316,fibrous
1319,tumor
1321,necrosis
1326,tumor
1328,fibrous
1329,tumor
1330,fibrous
1331,tumor
1332,immune
1333,fat
1334,tumor
1337,necrosis
1340,fibrous
1341,tumor
1346,fibrous
1348,fibrous
1350,fat
1353,necrosis
1355,fibrous
1358,necrosis
1359,fibrous
1362,fibrous
1363,fibrous
1365,tumor
1368,tumor
1371,fibrous
1372,fibrous
1374,immune
1375,fibrous
1376,tumor
1377,immune
1379,tumor
1382,fibrous
1383,tumor
1384,fibrous
1385,immune
1386,fibrous
1387,tumor
1388,necrosis
1389,fibrous
1392,fibrous
1393,necrosis
1395,tumor
1397,tumor
1399,fibrous
1402,tumor
1403,immune
1406,tumor
1407,immune
1414,fibrous
1415,fibrous
1418,necrosis
1419,tumor
1420,necrosis
1421,immune
1422,fibrous
1425,tumor
1427,immune
1428,fibrous
1429,immune
1430,tumor
1431,tumor
1432,fibrous
1436,fibrous
1437,fibrous
1439,tumor
1440,tumor
1442,tumor
1443,tumor
1444,fibrous
1446,necrosis
1447,fibrous
1450,immune
1451,fibrous
1454,tumor
1455,tumor
1457,tumor
1459,fibrous
1460,necrosis
1465,tumor
1472,fat
1473,fibrous
1475,tumor
1477,tumor
1478,tumor
1479,immune
1483,tumor
1486,fibrous
1487,tumor
1489,fibrous
1490,fibrous
1492,fibrous
1493,fibrous
1494,tumor
1499,fibrous
1501,necrosis
1502,fibrous
1505,fibrous
1506,tumor
1507,immune
1513,immune
1515,immune
1516,tumor
1518,tumor
1519,tumor
1522,tumor
1527,immune
1528,fibrous
1529,immune
1533,fibrous
1534,tumor
1535,tumor
1536,tumor
1538,tumor
1539,immune
1540,fibrous
1542,fibrous
1546,fibrous
1547,tumor
1550,fibrous
1551,immune
1555,tumor
1557,immune
1558,necrosis
1560,fibrous
1561,tumor
1562,tumor
1563,immune
1564,tumor
1566,fibrous
1568,necrosis
1569,immune
1570,tumor
1572,tumor
1573,tumor
1576,tumor
1580,tumor
1582,tumor
1586,tumor
1587,fibrous
1589,tumor
1591,tumor
1592,fibrous
1593,immune
1594,fibrous
1595,tumor
1597,tumor
1600,tumor
1601,immune
1602,immune
1604,fibrous
1606,fibrous
1608,necrosis
1610,fibrous
1611,tumor
1612,tumor
1614,fibrous
1615,tumor
1616,immune
1617,necrosis
1618,tumor
1619,tumor
1621,tumor
1623,tumor
1625,fibrous
1626,fibrous
1627,fibrous
1628,necrosis
1629,immune
1630,necrosis
1632,necrosis
1635,tumor
1636,tumor
1638,fibrous
1640,fibrous
1641,tumor
1644,tumor
1649,tumor
1651,immune
1657,fibrous
1659,fibrous
1660,necrosis
1661,fibrous
1663,fibrous
1664,immune
1665,fibrous
1666,necrosis
1671,fibrous
1674,necrosis
1675,fibrous
1676,fibrous
1678,necrosis
1679,fat
1680,tumor
1681,fat
1682,tumor
1684,tumor
1685,tumor
1686,immune
1688,necrosis
1689,fibrous
1690,tumor
1691,fibrous
1697,tumor
1698,fat
1699,tumor
1702,immune
1704,tumor
1708,tumor
1711,tumor
1713,fibrous
1715,tumor
1716,necrosis
1720,tumor
1721,tumor
1724,tumor
1728,tumor
1729,fibrous
1731,fibrous
1734,tumor
1735,tumor
1736,tumor
1743,fat
1745,immune
1746,fibrous
1748,fibrous
1752,tumor
1753,tumor
1754,tumor
1756,tumor
1758,immune
1759,tumor
1760,fibrous
1762,immune
1763,fibrous
1764,fibrous
1767,fat
1769,fibrous
1770,immune
1771,immune
1775,immune
1776,necrosis
1778,immune
1779,tumor
1780,tumor
1781,fibrous
1785,tumor
1788,immune
1789,fibrous
1790,fat
1791,fibrous
1792,immune
1793,tumor
1796,tumor
1797,tumor
1798,tumor
1800,tumor
1802,tumor
1805,tumor
1806,tumor
1810,fibrous
1812,tumor
1813,fibrous
1814,fibrous
1815,tumor
1822,tumor
1827,fibrous
1830,immune
1832,fibrous
1835,fibrous
1837,tumor
1839,fibrous
1841,tumor
1844,tumor
1845,tumor
1847,necrosis
1848,tumor
1849,necrosis
1850,fibrous
1852,fibrous
1855,tumor
1857,immune
1859,tumor
1862,necrosis
1865,fibrous
1870,tumor
1875,tumor
1876,tumor
1877,fibrous
1881,immune
1884,fibrous
1886,tumor
1887,immune
1888,tumor
1890,immune
1892,tumor
1893,fibrous
1894,fibrous
1896,necrosis
1897,immune
1898,tumor
1901,necrosis
1902,fibrous
1903,tumor
1904,tumor
1905,immune
1906,fibrous
1907,tumor
1908,tumor
1910,fibrous
1912,tumor
1913,fat
1914,tumor
1915,fibrous
1916,fibrous
1917,fibrous
1919,necrosis
1922,immune
1924,tumor
1925,tumor
1926,necrosis
1927,fibrous
1929,necrosis
1930,fibrous
1933,tumor
1934,fibrous
1936,necrosis
1938,tumor
1939,immune
1941,tumor
1942,fibrous
1943,tumor
1944,necrosis
1945,tumor
1946,tumor
1947,fibrous
1948,tumor
1949,tumor
1950,fat
1954,fat
1956,immune
1957,immune
1958,tumor
1961,fat
1963,tumor
1965,immune
1966,fibrous
1967,immune
1969,necrosis
1970,tumor
1971,tumor
1974,fibrous
1975,fibrous
1976,fibrous
1978,tumor
1980,fibrous
1982,fibrous
1986,fibrous
1987,necrosis
1988,necrosis
1991,fat
1994,immune
1996,tumor
1997,fibrous
1998,tumor
1999,necrosis
2000,tumor
2002,fibrous
2003,immune
2004,fat
2006,fibrous
2008,necrosis
2009,fibrous
2011,tumor
2013,fibrous
2014,fibrous
2015,tumor
2016,fibrous
2024,tumor
2027,tumor
2028,tumor
2029,fibrous
2030,immune
2031,fibrous
2032,fibrous
2038,tumor
2039,immune
2041,necrosis
2044,fibrous
2045,immune
2048,necrosis
2050,fibrous
2056,immune
2064,necrosis
2067,fibrous
2068,necrosis
2073,tumor
2074,immune
2077,fibrous
2080,necrosis
2083,tumor
2086,tumor
2087,tumor
2089,tumor
2091,fibrous
2092,fibrous
2095,immune
2096,fat
2097,tumor
2098,tumor
2102,necrosis
2109,necrosis
2110,necrosis
2111,necrosis
2113,fibrous
2114,immune
2115,tumor
2116,tumor
2118,tumor
2119,fibrous
2121,tumor
2123,necrosis
2124,immune
2128,fibrous
2129,tumor
2130,tumor
2131,tumor
2132,fibrous
2135,fibrous
2136,tumor
2137,tumor
2139,fat
2140,fibrous
2144,fibrous
2146,fibrous
2149,fibrous
2150,fibrous
2152,tumor
2153,fibrous
2154,tumor
2156,immune
2162,tumor
2164,fibrous
2166,fibrous
2169,immune
2171,fibrous
2173,tumor
2175,necrosis
2179,fibrous
2183,immune
2185,tumor
2186,necrosis
2187,tumor
2189,necrosis
2192,immune
2194,tumor
2195,fibrous
2196,necrosis
2198,necrosis
2202,tumor
2204,tumor
2206,immune
2208,fibrous
2209,fibrous
2210,tumor
2212,fibrous
2213,tumor
2214,tumor
2215,fibrous
2216,tumor
2217,tumor
2218,tumor
2221,fibrous
2225,tumor
2226,tumor
2227,tumor
2229,fat
2231,tumor
2232,fibrous
2233,tumor
2234,necrosis
2236,fibrous
2237,necrosis
2242,fibrous
2247,tumor
2249,tumor
2250,fibrous
2255,fibrous
2256,tumor
2257,tumor
2258,fibrous
2262,fibrous
2263,tumor
2264,immune
2266,tumor
2268,fibrous
2269,immune
2271,tumor
2272,tumor
2273,immune
2274,tumor
2276,necrosis
2277,tumor
2278,tumor
2279,tumor
2281,fibrous
2282,necrosis
2284,necrosis
2286,tumor
2287,fat
2288,fibrous
2292,tumor
2293,tumor
2298,fibrous
2299,fibrous
2300,fibrous
2301,fibrous
2302,fibrous
2305,tumor
2309,necrosis
2310,fibrous
2312,fibrous
2316,tumor
2319,fibrous
2324,tumor
2328,necrosis
2330,immune
2333,immune
2335,tumor
2338,necrosis
2339,fibrous
2341,necrosis
2346,immune
2351,tumor
2353,fibrous
2354,necrosis
2357,immune
2358,tumor
2359,tumor
2360,tumor
2362,tumor
2363,tumor
2367,tumor
2368,necrosis
2369,fibrous
2370,tumor
2371,immune
2372,tumor
2375,necrosis
2378,necrosis
2381,immune
2386,necrosis
2391,tumor
2392,fibrous
2393,immune
2395,tumor
2396,fibrous
2398,tumor
2400,immune
2402,tumor
2406,necrosis
2407,fibrous
2408,fibrous
2411,fibrous
2412,fibrous
2413,tumor
2414,fibrous
2416,tumor
2419,necrosis
2422,tumor
2424,fibrous
2426,necrosis
2428,fibrous
2430,fibrous
2432,immune
2433,tumor
2434,tumor
2436,fat
2437,tumor
2438,tumor
2442,immune
2445,tumor
2448,immune
2449,tumor
2450,tumor
2451,fat
2453,fibrous
2455,immune
2456,fibrous
2458,tumor
2459,fibrous
2460,tumor
2464,tumor
2466,necrosis
2470,fibrous
2471,tumor
2472,tumor
2473,necrosis
2475,immune
2476,necrosis
2478,immune
2479,immune
2480,fibrous
2483,tumor
2491,tumor
2493,tumor
2494,fibrous
2499,immune
2500,fibrous
2507,tumor
2511,fibrous
2514,immune
2516,immune
