,labels
0,tumor_7
1,fibrous_4
2,fibrous_1
3,fibrous_1
4,fibrous_1
5,immune_1
6,fibrous_3
7,tumor_5
8,tumor_5
9,tumor_1
10,fat
11,immune_3
12,necrosis_3
13,fibrous_1
14,necrosis_2
15,necrosis_2
16,tumor_1
17,fibrous_3
18,tumor_4
19,tumor_2
20,fibrous_1
21,immune_1
22,fibrous_1
23,fibrous_2
24,immune_1
25,tumor_2
26,necrosis_3
27,tumor_6
28,necrosis_2
29,immune_2
30,fibrous_3
31,tumor_3
32,fibrous_4
33,fibrous_1
34,fibrous_1
35,fibrous_2
36,tumor_4
37,tumor_7
38,immune_1
39,tumor_2
40,necrosis_3
41,fibrous_2
42,immune_2
43,tumor_4
44,fat
45,tumor_5
46,immune_1
47,fibrous_2
48,tumor_4
49,necrosis_2
50,necrosis_2
51,fat
52,necrosis_3
53,fibrous_4
54,fibrous_3
55,tumor_4
56,immune_1
57,fibrous_1
58,necrosis_2
59,tumor_7
60,tumor_7
61,fat
62,fibrous_3
63,fibrous_1
64,fat
65,immune_3
66,fibrous_1
67,fibrous_1
68,fibrous_4
69,immune_3
70,tumor_6
71,immune_1
72,tumor_5
73,fibrous_3
74,tumor_1
75,necrosis_2
76,tumor_3
77,tumor_2
78,tumor_5
79,necrosis_2
80,immune_2
81,fibrous_1
82,fibrous_2
83,fibrous_3
84,immune_1
85,necrosis_2
86,tumor_2
87,tumor_6
88,fibrous_2
89,tumor_7
90,fibrous_1
91,fat
92,fat
93,fibrous_1
94,immune_1
95,fibrous_1
96,tumor_2
97,fibrous_1
98,necrosis_1
99,immune_2
100,tumor_7
101,fibrous_1
102,tumor_4
103,fibrous_1
104,fibrous_1
105,tumor_4
106,tumor_7
107,fibrous_2
108,fibrous_1
109,tumor_5
110,tumor_7
111,necrosis_1
112,necrosis_3
113,tumor_2
114,tumor_7
115,necrosis_2
116,fibrous_1
117,tumor_7
118,fibrous_1
119,tumor_3
120,tumor_7
121,tumor_4
122,immune_2
123,fat
124,tumor_4
125,tumor_1
126,fibrous_1
127,tumor_4
128,tumor_5
129,fibrous_1
130,fibrous_1
131,fibrous_1
132,immune_2
133,tumor_2
134,tumor_1
135,fat
136,necrosis_3
137,tumor_2
138,fibrous_2
139,necrosis_3
140,tumor_3
141,necrosis_3
142,fibrous_3
143,fibrous_1
144,tumor_7
145,tumor_1
146,tumor_1
147,fibrous_1
148,necrosis_2
149,tumor_2
150,fibrous_2
151,tumor_4
152,tumor_6
153,necrosis_2
154,fibrous_3
155,tumor_4
156,fibrous_1
157,immune_2
158,immune_3
159,fibrous_1
160,tumor_5
161,fibrous_1
162,immune_3
163,tumor_1
164,fibrous_1
165,immune_1
166,necrosis_3
167,fat
168,immune_1
169,fibrous_1
170,immune_3
171,tumor_2
172,fibrous_2
173,tumor_4
174,immune_3
175,necrosis_2
176,tumor_5
177,fibrous_4
178,tumor_7
179,immune_1
180,fibrous_1
181,tumor_5
182,immune_1
183,immune_3
184,fibrous_1
185,necrosis_3
186,tumor_2
187,fibrous_4
188,necrosis_3
189,fibrous_1
190,tumor_5
191,tumor_1
192,fibrous_1
193,fibrous_3
194,fibrous_4
195,tumor_3
196,tumor_3
197,immune_1
198,necrosis_3
199,tumor_4
200,fibrous_4
201,necrosis_2
202,fibrous_1
203,necrosis_3
204,fibrous_1
205,fibrous_2
206,fibrous_1
207,tumor_3
208,fat
209,tumor_6
210,fibrous_1
211,tumor_7
212,tumor_6
213,tumor_3
214,fibrous_1
215,tumor_4
216,necrosis_3
217,tumor_1
218,fibrous_4
219,fibrous_2
220,immune_1
221,tumor_4
222,necrosis_2
223,necrosis_2
224,tumor_3
225,fibrous_2
226,fibrous_1
227,tumor_7
228,fibrous_3
229,immune_1
230,fat
231,immune_1
232,fibrous_3
233,necrosis_1
234,fibrous_3
235,necrosis_1
236,tumor_7
237,fibrous_1
238,tumor_7
239,fat
240,fibrous_1
241,fibrous_1
242,immune_3
243,fibrous_4
244,fibrous_1
245,fibrous_1
246,tumor_3
247,tumor_4
248,tumor_1
249,tumor_5
250,immune_2
251,tumor_5
252,fibrous_1
253,fibrous_1
254,tumor_4
255,tumor_1
256,tumor_5
257,immune_1
258,tumor_3
259,tumor_8
260,necrosis_2
261,tumor_2
262,tumor_5
263,tumor_4
264,fibrous_2
265,tumor_4
266,immune_2
267,tumor_5
268,tumor_3
269,tumor_7
270,tumor_4
271,tumor_6
272,tumor_4
273,fibrous_1
274,tumor_4
275,immune_2
276,tumor_4
277,fibrous_1
278,fibrous_2
279,tumor_4
280,necrosis_1
281,fibrous_1
282,fibrous_4
283,immune_3
284,fibrous_1
285,fibrous_3
286,immune_2
287,tumor_5
288,immune_1
289,necrosis_3
290,necrosis_2
291,fibrous_2
292,immune_2
293,necrosis_1
294,fibrous_2
295,necrosis_2
296,fibrous_1
297,necrosis_2
298,necrosis_2
299,tumor_5
300,fibrous_3
301,tumor_1
302,tumor_8
303,necrosis_3
304,tumor_2
305,tumor_3
306,tumor_4
307,fat
308,fat
309,fibrous_3
310,fibrous_4
311,fibrous_2
312,fibrous_3
313,fibrous_2
314,tumor_6
315,tumor_7
316,fibrous_3
317,tumor_7
318,immune_1
319,immune_1
320,tumor_2
321,immune_2
322,tumor_7
323,immune_1
324,tumor_2
325,necrosis_3
326,tumor_1
327,necrosis_2
328,tumor_4
329,tumor_2
330,tumor_1
331,fibrous_1
332,immune_3
333,immune_1
334,tumor_3
335,tumor_7
336,tumor_7
337,necrosis_1
338,fibrous_2
339,fibrous_1
340,necrosis_3
341,tumor_3
342,tumor_7
343,immune_2
344,tumor_3
345,immune_1
346,immune_2
347,immune_1
348,fibrous_1
349,immune_2
350,tumor_2
351,necrosis_2
352,fibrous_1
353,tumor_2
354,immune_1
355,fibrous_1
356,tumor_8
357,necrosis_3
358,tumor_6
359,fibrous_1
360,fibrous_1
361,immune_2
362,fibrous_2
363,fibrous_1
364,tumor_7
365,tumor_5
366,tumor_3
367,tumor_3
368,fibrous_4
369,immune_1
370,tumor_6
371,fibrous_3
372,tumor_4
373,immune_1
374,fibrous_1
375,fibrous_4
376,fibrous_4
377,fat
378,tumor_1
379,tumor_3
380,tumor_4
381,fibrous_2
382,tumor_5
383,fibrous_1
384,necrosis_3
385,tumor_4
386,tumor_5
387,tumor_7
388,fibrous_1
389,fibrous_2
390,fibrous_4
391,fibrous_1
392,immune_2
393,tumor_2
394,fibrous_1
395,tumor_4
396,fibrous_4
397,tumor_5
398,immune_2
399,tumor_7
400,tumor_2
401,immune_2
402,tumor_3
403,tumor_1
404,tumor_2
405,tumor_3
406,fibrous_1
407,fibrous_1
408,tumor_4
409,tumor_4
410,tumor_3
411,tumor_7
412,necrosis_2
413,immune_1
414,fibrous_1
415,tumor_7
416,fibrous_1
417,immune_1
418,necrosis_3
419,immune_3
420,tumor_7
421,fibrous_1
422,tumor_4
423,tumor_7
424,necrosis_3
425,fibrous_4
426,fibrous_1
427,immune_2
428,tumor_1
429,tumor_3
430,fibrous_1
431,fibrous_1
432,tumor_6
433,tumor_4
434,immune_3
435,fibrous_1
436,immune_3
437,immune_1
438,fibrous_1
439,fibrous_4
440,immune_3
441,immune_1
442,fibrous_2
443,fibrous_2
444,fibrous_2
445,immune_2
446,fibrous_1
447,immune_2
448,tumor_7
449,immune_2
450,immune_1
451,fat
452,fibrous_1
453,tumor_3
454,fibrous_1
455,tumor_1
456,necrosis_2
457,immune_1
458,immune_3
459,fibrous_1
460,tumor_2
461,tumor_7
462,fibrous_1
463,fibrous_3
464,tumor_6
465,tumor_4
466,fibrous_4
467,immune_1
468,necrosis_1
469,immune_3
470,immune_3
471,fibrous_2
472,tumor_7
473,fibrous_1
474,fibrous_3
475,immune_2
476,fat
477,fibrous_1
478,tumor_2
479,fibrous_1
480,fibrous_4
481,tumor_4
482,necrosis_3
483,necrosis_2
484,necrosis_2
485,tumor_4
486,fibrous_1
487,fibrous_1
488,tumor_3
489,fibrous_1
490,tumor_2
491,tumor_4
492,immune_1
493,tumor_4
494,tumor_5
495,fibrous_1
496,tumor_5
497,fibrous_2
498,fibrous_2
499,tumor_7
500,fat
501,tumor_7
502,tumor_1
503,immune_2
504,fibrous_1
505,fibrous_1
506,tumor_3
507,fibrous_3
508,tumor_1
509,tumor_5
510,fibrous_1
511,immune_1
512,necrosis_2
513,tumor_4
514,tumor_7
515,immune_3
516,tumor_6
517,tumor_4
518,necrosis_3
519,necrosis_3
520,tumor_4
521,tumor_7
522,fibrous_3
523,tumor_4
524,fat
525,tumor_7
526,fat
527,necrosis_2
528,tumor_4
529,necrosis_1
530,fibrous_3
531,tumor_7
532,fibrous_1
533,necrosis_1
534,fibrous_1
535,fibrous_4
536,immune_3
537,fat
538,fibrous_1
539,tumor_2
540,tumor_4
541,immune_3
542,tumor_4
543,tumor_5
544,fibrous_1
545,immune_1
546,tumor_2
547,necrosis_3
548,tumor_4
549,tumor_1
550,fibrous_1
551,tumor_5
552,fibrous_2
553,fibrous_1
554,tumor_7
555,fibrous_3
556,tumor_3
557,tumor_5
558,tumor_1
559,fat
560,tumor_4
561,tumor_3
562,immune_1
563,necrosis_1
564,fibrous_1
565,necrosis_1
566,tumor_1
567,fibrous_1
568,tumor_4
569,immune_1
570,necrosis_3
571,fibrous_2
572,tumor_7
573,fat
574,tumor_5
575,fibrous_3
576,fibrous_1
577,necrosis_3
578,tumor_4
579,fibrous_3
580,tumor_5
581,tumor_6
582,fat
583,fibrous_3
584,immune_2
585,fat
586,fibrous_1
587,tumor_1
588,immune_1
589,fat
590,fat
591,fat
592,tumor_1
593,immune_1
594,tumor_4
595,necrosis_2
596,necrosis_3
597,tumor_2
598,tumor_4
599,fat
600,immune_3
601,fibrous_1
602,fibrous_1
603,tumor_3
604,fibrous_2
605,tumor_3
606,tumor_4
607,fibrous_1
608,fibrous_1
609,fibrous_1
610,necrosis_2
611,fibrous_1
612,necrosis_2
613,tumor_6
614,tumor_1
615,fibrous_1
616,tumor_6
617,immune_2
618,tumor_4
619,tumor_3
620,fibrous_3
621,fibrous_1
622,tumor_5
623,fibrous_1
624,tumor_6
625,fibrous_1
626,fibrous_1
627,tumor_2
628,fat
629,tumor_4
630,necrosis_3
631,immune_3
632,fibrous_1
633,tumor_5
634,fibrous_1
635,immune_3
636,tumor_4
637,necrosis_3
638,fat
639,immune_2
640,immune_3
641,fibrous_2
642,fibrous_1
643,tumor_2
644,fibrous_4
645,necrosis_1
646,fibrous_3
647,immune_1
648,tumor_6
649,tumor_5
650,necrosis_3
651,tumor_4
652,immune_1
653,fibrous_2
654,tumor_5
655,fibrous_1
656,tumor_4
657,tumor_1
658,tumor_3
659,fibrous_1
660,tumor_4
661,necrosis_2
662,tumor_4
663,fibrous_1
664,tumor_5
665,fibrous_1
666,tumor_4
667,immune_1
668,fat
669,tumor_7
670,necrosis_1
671,fibrous_1
672,tumor_7
673,fibrous_2
674,fibrous_3
675,fat
676,necrosis_2
677,fibrous_1
678,necrosis_1
679,fibrous_1
680,fibrous_1
681,fibrous_1
682,tumor_6
683,tumor_2
684,fibrous_1
685,fibrous_1
686,immune_3
687,fibrous_2
688,tumor_7
689,immune_1
690,tumor_5
691,fibrous_1
692,tumor_2
693,fibrous_3
694,immune_3
695,fibrous_1
696,tumor_6
697,necrosis_3
698,fibrous_1
699,fibrous_3
700,necrosis_2
701,tumor_6
702,tumor_4
703,fibrous_1
704,tumor_3
705,immune_3
706,tumor_4
707,immune_2
708,fibrous_1
709,fibrous_1
710,necrosis_3
711,tumor_1
712,necrosis_1
713,immune_1
714,fibrous_3
715,tumor_1
716,immune_2
717,fibrous_1
718,immune_2
719,tumor_4
720,tumor_6
721,fibrous_1
722,fibrous_1
723,fibrous_3
724,tumor_5
725,tumor_4
726,tumor_7
727,tumor_3
728,fibrous_1
729,necrosis_1
730,fibrous_2
731,immune_2
732,fibrous_1
733,tumor_5
734,tumor_7
735,tumor_4
736,fibrous_1
737,necrosis_1
738,tumor_6
739,fat
740,fibrous_1
741,tumor_4
742,tumor_3
743,tumor_3
744,immune_1
745,tumor_6
746,fibrous_1
747,tumor_6
748,fibrous_1
749,fibrous_3
750,fibrous_1
751,fibrous_1
752,tumor_8
753,fibrous_2
754,necrosis_2
755,fibrous_1
756,fibrous_3
757,tumor_4
758,immune_1
759,immune_2
760,immune_1
761,tumor_7
762,tumor_1
763,tumor_7
764,tumor_4
765,immune_1
766,fibrous_1
767,immune_1
768,fibrous_4
769,tumor_4
770,tumor_7
771,tumor_2
772,tumor_7
773,immune_3
774,fibrous_4
775,fibrous_3
776,fibrous_1
777,tumor_1
778,fibrous_1
779,immune_1
780,tumor_5
781,immune_1
782,necrosis_3
783,fibrous_3
784,tumor_7
785,tumor_7
786,immune_1
787,tumor_3
788,fibrous_2
789,necrosis_3
790,immune_1
791,tumor_1
792,tumor_5
793,tumor_4
794,tumor_4
795,tumor_7
796,tumor_6
797,tumor_3
798,fibrous_1
799,tumor_3
800,tumor_7
801,fibrous_1
802,immune_1
803,fibrous_1
804,tumor_5
805,tumor_1
806,tumor_5
807,immune_2
808,immune_2
809,fibrous_4
810,fibrous_1
811,necrosis_2
812,fibrous_1
813,tumor_7
814,tumor_6
815,fibrous_3
816,tumor_7
817,immune_1
818,necrosis_1
819,tumor_5
820,tumor_1
821,tumor_4
822,tumor_4
823,fibrous_1
824,fibrous_1
825,fibrous_3
826,necrosis_3
827,immune_3
828,necrosis_2
829,necrosis_1
830,tumor_5
831,tumor_4
832,fibrous_3
833,fibrous_4
834,tumor_4
835,tumor_6
836,tumor_5
837,immune_1
838,fibrous_1
839,fibrous_1
840,necrosis_1
841,fibrous_1
842,fibrous_1
843,immune_2
844,fibrous_1
845,necrosis_1
846,fibrous_3
847,necrosis_1
848,fibrous_2
849,fibrous_1
850,necrosis_3
851,fat
852,tumor_4
853,fat
854,tumor_2
855,tumor_7
856,tumor_3
857,immune_1
858,necrosis_1
859,fibrous_1
860,tumor_7
861,fibrous_1
862,tumor_1
863,fat
864,tumor_7
865,immune_1
866,tumor_5
867,tumor_5
868,tumor_4
869,fibrous_3
870,tumor_4
871,necrosis_2
872,tumor_7
873,tumor_8
874,tumor_6
875,tumor_1
876,fibrous_2
877,fibrous_1
878,tumor_2
879,tumor_1
880,tumor_1
881,fat
882,immune_1
883,fibrous_1
884,fibrous_1
885,tumor_5
886,tumor_5
887,tumor_2
888,tumor_6
889,immune_1
890,tumor_1
891,fibrous_1
892,immune_3
893,fibrous_1
894,fibrous_1
895,fat
896,fibrous_2
897,immune_2
898,immune_3
899,immune_3
900,necrosis_3
901,immune_2
902,tumor_5
903,tumor_4
904,fibrous_3
905,tumor_4
906,immune_3
907,fibrous_4
908,fat
909,fibrous_1
910,immune_3
911,tumor_4
912,tumor_3
913,tumor_7
914,tumor_3
915,tumor_7
916,tumor_5
917,tumor_5
918,tumor_4
919,fibrous_1
920,tumor_4
921,fibrous_3
922,fibrous_1
923,tumor_2
924,tumor_2
925,fibrous_1
926,immune_1
927,fibrous_1
928,fibrous_1
929,tumor_4
930,fibrous_1
931,tumor_7
932,tumor_5
933,tumor_7
934,necrosis_1
935,tumor_1
936,necrosis_1
937,fibrous_3
938,fibrous_1
939,tumor_4
940,immune_2
941,tumor_7
942,necrosis_1
943,fibrous_4
944,tumor_1
945,tumor_1
946,tumor_6
947,fibrous_1
948,immune_1
949,fibrous_4
950,tumor_6
951,immune_3
952,fibrous_1
953,immune_1
954,tumor_7
955,fibrous_2
956,fibrous_2
957,necrosis_1
958,immune_3
959,tumor_8
960,necrosis_2
961,fibrous_1
962,tumor_8
963,tumor_4
964,immune_1
965,fibrous_1
966,tumor_3
967,tumor_2
968,fibrous_1
969,tumor_6
970,fat
971,tumor_7
972,fibrous_2
973,fibrous_3
974,fibrous_1
975,necrosis_1
976,immune_2
977,tumor_1
978,tumor_4
979,necrosis_3
980,fibrous_1
981,necrosis_3
982,fibrous_2
983,tumor_4
984,fibrous_1
985,necrosis_1
986,tumor_4
987,immune_1
988,tumor_7
989,fibrous_3
990,tumor_3
991,necrosis_3
992,tumor_6
993,tumor_4
994,fibrous_1
995,tumor_8
996,tumor_3
997,fat
998,fat
999,immune_3
1000,immune_2
1001,tumor_5
1002,fat
1003,tumor_4
1004,immune_2
1005,fibrous_1
1006,immune_3
1007,necrosis_2
1008,tumor_7
1009,tumor_7
1010,fibrous_1
1011,fibrous_1
1012,fibrous_1
1013,tumor_7
1014,fibrous_2
1015,fibrous_3
1016,fibrous_1
1017,necrosis_3
1018,necrosis_1
1019,fat
1020,immune_2
1021,tumor_6
1022,fibrous_1
1023,tumor_6
1024,necrosis_3
1025,tumor_7
1026,fibrous_1
1027,immune_1
1028,fat
1029,fibrous_4
1030,necrosis_3
1031,fibrous_3
1032,tumor_3
1033,fibrous_2
1034,fibrous_1
1035,tumor_8
1036,fibrous_1
1037,tumor_4
1038,tumor_3
1039,tumor_7
1040,fibrous_1
1041,immune_2
1042,fibrous_1
1043,fibrous_1
1044,tumor_4
1045,immune_1
1046,necrosis_3
1047,fibrous_1
1048,immune_3
1049,necrosis_3
1050,fibrous_1
1051,immune_1
1052,necrosis_3
1053,fibrous_2
1054,necrosis_1
1055,tumor_2
1056,immune_1
1057,fibrous_3
1058,necrosis_3
1059,tumor_4
1060,tumor_4
1061,tumor_4
1062,tumor_4
1063,fibrous_1
1064,fibrous_1
1065,immune_3
1066,fat
1067,tumor_2
1068,tumor_3
1069,necrosis_2
1070,necrosis_3
1071,necrosis_2
1072,necrosis_1
1073,fibrous_2
1074,immune_3
1075,tumor_3
1076,tumor_4
1077,tumor_2
1078,fibrous_3
1079,tumor_4
1080,necrosis_2
1081,immune_1
1082,fibrous_1
1083,tumor_5
1084,tumor_6
1085,tumor_4
1086,fibrous_3
1087,fibrous_2
1088,tumor_3
1089,tumor_5
1090,fat
1091,fibrous_3
1092,fibrous_2
1093,fibrous_1
1094,fibrous_1
1095,fibrous_1
1096,tumor_5
1097,fibrous_1
1098,tumor_7
1099,immune_1
1100,tumor_6
1101,fibrous_1
1102,fibrous_1
1103,immune_1
1104,fibrous_1
1105,tumor_1
1106,necrosis_2
1107,fibrous_1
1108,immune_2
1109,tumor_6
1110,necrosis_2
1111,tumor_7
1112,necrosis_1
1113,immune_1
1114,tumor_3
1115,fibrous_2
1116,necrosis_2
1117,necrosis_2
1118,tumor_7
1119,tumor_5
1120,immune_2
1121,fibrous_1
1122,fibrous_3
1123,tumor_7
1124,fibrous_3
1125,tumor_5
1126,tumor_4
1127,fibrous_1
1128,tumor_7
1129,tumor_1
1130,tumor_2
1131,fibrous_4
1132,tumor_4
1133,tumor_7
1134,tumor_7
1135,fat
1136,tumor_4
1137,fibrous_4
1138,tumor_4
1139,necrosis_3
1140,fibrous_1
1141,necrosis_1
1142,fibrous_1
1143,tumor_7
1144,tumor_2
1145,fibrous_1
1146,fibrous_1
1147,tumor_3
1148,tumor_1
1149,fibrous_1
1150,fibrous_1
1151,tumor_4
1152,immune_1
1153,tumor_4
1154,fibrous_3
1155,immune_2
1156,tumor_2
1157,tumor_4
1158,immune_1
1159,tumor_1
1160,necrosis_2
1161,tumor_5
1162,tumor_5
1163,tumor_6
1164,fibrous_1
1165,necrosis_3
1166,necrosis_1
1167,tumor_2
1168,fat
1169,fibrous_3
1170,tumor_5
1171,tumor_3
1172,fibrous_1
1173,fibrous_2
1174,fibrous_1
1175,fibrous_3
1176,fibrous_1
1177,tumor_7
1178,necrosis_2
1179,fibrous_3
1180,fibrous_1
1181,tumor_5
1182,fibrous_1
1183,tumor_7
1184,necrosis_2
1185,immune_3
1186,immune_2
1187,tumor_8
1188,necrosis_3
1189,fibrous_2
1190,necrosis_2
1191,immune_2
1192,tumor_2
1193,fibrous_1
1194,necrosis_2
1195,immune_1
1196,tumor_4
1197,tumor_5
1198,tumor_2
1199,tumor_7
1200,tumor_6
1201,tumor_6
1202,necrosis_3
1203,fibrous_1
1204,tumor_8
1205,immune_2
1206,tumor_4
1207,necrosis_3
1208,necrosis_2
1209,immune_3
1210,necrosis_2
1211,tumor_5
1212,fibrous_1
1213,immune_3
1214,tumor_1
1215,fibrous_2
1216,tumor_1
1217,immune_2
1218,tumor_3
1219,necrosis_2
1220,fibrous_1
1221,fibrous_1
1222,fibrous_1
1223,fibrous_1
1224,tumor_7
1225,fibrous_1
1226,tumor_1
1227,necrosis_2
1228,tumor_8
1229,fibrous_2
1230,necrosis_3
1231,fibrous_4
1232,fibrous_1
1233,immune_1
1234,tumor_5
1235,tumor_3
1236,fat
1237,tumor_7
1238,tumor_6
1239,immune_3
1240,tumor_6
1241,immune_1
1242,tumor_3
1243,tumor_6
1244,fat
1245,fibrous_3
1246,immune_2
1247,fibrous_1
1248,tumor_4
1249,fibrous_3
1250,tumor_3
1251,tumor_4
1252,necrosis_1
1253,fibrous_2
1254,tumor_4
1255,tumor_2
1256,necrosis_1
1257,immune_1
1258,necrosis_1
1259,immune_1
1260,immune_1
1261,fibrous_4
1262,tumor_4
1263,tumor_2
1264,tumor_6
1265,fibrous_3
1266,immune_1
1267,fibrous_1
1268,tumor_5
1269,fibrous_1
1270,immune_2
1271,immune_1
